venue,address,country,latitude,longitude,humandate,humantime,startdate,enddate,instructor,helper,carpentry,curriculum,title,slug,flavor
Netherlands eScience Center,online,Netherlands,52.35695685,4.954337482,"August 21 - 24, 2023, CET",09:00 - 13:00 CEST,2023-08-20T22:00:00Z,2023-08-24T22:00:00Z,"Pranav Chandramouli, Sven van der Burg, Laura Ootes","Laura Ootes, Luisa Orozco",ds,ds-dl-intro,Introduction to Deep Learning,2023-08-21-ds-dl-intro,NA
